id,errdelta
988535410010893112,0
-6651533820180303979,0
-3414057395363075461,0
3350265702090035455,1.3362495255324243
-917204397272063480,0.0827534720383229
1693774000992751456,0.869330433351154
3759324545287071861,0.005930956533491011
816913887554954199,1.434279496065829
7102013096890644952,0.011157177565710486
-298514962653462987,0.009116077839697733
-1723239386245354632,0.9918326740631527
7221379846823333251,0.577140040797721
299267792258938541,0.007418410701362362
-2202723705874175045,0.9518961464971579
316739818532851506,0
5596001239447068866,0
-4608735958739764665,0.012656710941059931
3199076743843001296,0.025328895000299945
6624959997497422723,0.05440250915717642
-7994933085961275538,0.10889862967408026
-5459870143170781696,0.042675640861106756
7420183357700622221,0
2103229838344518222,0.010274359730420743
-6682106289455670140,2.1376126478208453
1076878163750528468,0.2527716930316138
4184495773567888797,0.07197779511679664
146477119612211947,0.598012840851464
7915967579038312663,0.8195765111870782
-2444720784039749802,0.5148707249750721
1038524182031953798,0.9277863179266269
7100159318594498086,0.00959587141020814
9105500078934324812,0.8940057164405234
-4983731566966487840,0.051333000069779706
-5951735317690032369,0.2808638247777719
2494719406442254794,0
-5845388691995996195,2.2364688521045526
-4506995590541967356,0.007027968032869606
-3475685009172437784,1.055912562088827
5068614643165729469,0.30873163030597195
607840843579539521,1.5932353097655891
-1829334865866162189,0.05413059736608343
-2924466581088026648,0
-310926232940389306,0.7725387885965379
-321921298358758659,0
-1944885556475480423,0.008345757030147824
-4209927756710409746,0.00414339890426808
274192810335693858,0.0459265873991371
-2216088972165640435,0.2990568732731865
6417179009749033666,0.24357342218800263
-5949668645089970217,1.1621858153960316
4486446217020337985,0.1294548265069423
-7110568913434103698,0.3614763115627925
6841805925482126349,0.8514775703768639
-9026514954839072455,0
-3515944407635664271,0.027358398042309374
-4074774145614403639,0
5539820102114296223,0.013353139262452251
1025902338300761143,0.8731581301853543
-2787191317670660246,0.005697548649811084
-1573023350148659030,0.7064934327741608
-6387362809141986757,1.1419850763326171
2434959201386717317,0.035688725716812496
8031722090065659855,0.013353139262452251
-2080431693778951356,0.583581078845314
3549109824785540005,1.6913621990738767
-8754961486292191806,0.09788280872154834
-180252288200201541,0
-6846011022746249658,0.2657177642276978
-5323664899700589841,1.8089643829246447
2399599952233934428,1.4505007537044696
7721649514993682563,0.31163715595014957
-3485514449383768787,0.025341569256760288
-196995888411579451,0.1529494242642228
1524343667767028728,2.2236095323945504
-7678011977838348522,0.7386071830104166
99813637196177449,0
4778871310081631647,0.43854269984266503
5632455736553151255,0.04049251462011247
-7971004576533452411,0.5389020435511
7519382914444524780,1.4057947636297548
9106003620751043838,0
4445581228366823766,0.4688092177254483
2333270921735776355,0.0992721856353549
6225652705960457954,2.8551556419938646
946838174961328458,0
-6747521538659772949,0
1168076528610430802,0
4954783290691726040,0.04077336356234972
-1116224040252844741,0
1322643491423167220,0.5582069090577159
-3210595597316270705,0.42908265580134713
5372730239182956237,1.2944279653746797
2073429154321355728,0
-6885312641126422993,0
-1889760809355916724,1.107919464824698
-6571914703387389993,0.3470001991655978
-460740518707800565,0
-1950505845315524548,0.025015150933378454
