id,errdelta
988535410010893112,1.4566003418586153
-6651533820180303979,0.7272594785052978
-3414057395363075461,1.1703567862903526
3350265702090035455,3.3313877578101208
-917204397272063480,3.2479796680748634
1693774000992751456,1.3471197849599656
3759324545287071861,0.13807502303734817
816913887554954199,1.9313213300858472
7102013096890644952,0.511748535947798
-298514962653462987,0.6987990540369827
-1723239386245354632,1.595182974615547
7221379846823333251,1.347211553456097
299267792258938541,2.563967737407747
-2202723705874175045,2.560040756279316
316739818532851506,0.7795236798723774
5596001239447068866,1.3874788283779373
-4608735958739764665,1.9719374252733306
3199076743843001296,1.7094501461317158
6624959997497422723,2.194982861820514
-7994933085961275538,1.2306754445689971
-5459870143170781696,1.548914035714751
7420183357700622221,2.1935169315855747
2103229838344518222,1.5283540661146513
-6682106289455670140,3.09123792700889
1076878163750528468,0.6191762026684221
4184495773567888797,1.9135362303245136
146477119612211947,1.4619896024578274
7915967579038312663,1.8054994777249271
-2444720784039749802,0.7050887051263712
1038524182031953798,2.2467499690039228
7100159318594498086,0.7481537924492748
9105500078934324812,4.144325211479202
-4983731566966487840,0.6424367545750023
-5951735317690032369,2.442551156009859
2494719406442254794,2.0059948609270815
-5845388691995996195,3.088885571681267
-4506995590541967356,0.9854486474362605
-3475685009172437784,2.273377550408081
5068614643165729469,1.5689197648440247
607840843579539521,2.923015980282383
-1829334865866162189,1.7592936349710993
-2924466581088026648,1.167868431185943
-310926232940389306,2.0777500516291076
-321921298358758659,0.908574406531959
-1944885556475480423,3.2427533891796654
-4209927756710409746,1.178803739775107
274192810335693858,2.2614877415080517
-2216088972165640435,1.084355278059393
6417179009749033666,2.2425933892329604
-5949668645089970217,3.263742272287646
4486446217020337985,1.2481102374106365
-7110568913434103698,1.9381071454980487
6841805925482126349,2.9031187675805077
-9026514954839072455,1.632081579117808
-3515944407635664271,1.1492603570019395
-4074774145614403639,2.382802792092404
5539820102114296223,0.5761021072984883
1025902338300761143,2.6266143996648283
-2787191317670660246,0.6975023843987924
-1573023350148659030,2.903545348870194
-6387362809141986757,2.3951600393258707
2434959201386717317,2.7108065812497726
8031722090065659855,0.408660565773116
-2080431693778951356,2.218738874480536
3549109824785540005,2.5893575607013912
-8754961486292191806,2.026266175823649
-180252288200201541,0.9318784323499768
-6846011022746249658,0.63588756715177
-5323664899700589841,1.6208466427918546
2399599952233934428,3.5398281859280383
7721649514993682563,0.9785284193572399
-3485514449383768787,1.3174256836275247
-196995888411579451,1.4447017841594079
1524343667767028728,3.2816784423213177
-7678011977838348522,1.6672136358304144
99813637196177449,2.1319761336463583
4778871310081631647,0.8114614026354132
5632455736553151255,1.0383714729379514
-7971004576533452411,2.2617939872450314
7519382914444524780,4.281144745872292
9106003620751043838,2.776408864606032
4445581228366823766,1.398222171466506
2333270921735776355,2.743430434013114
6225652705960457954,3.925947348263044
946838174961328458,0.6477482682727337
-6747521538659772949,1.2457592139151807
1168076528610430802,2.431192695533662
4954783290691726040,0.966797525985263
-1116224040252844741,0.600068893240515
1322643491423167220,2.2120511827576714
-3210595597316270705,2.177451984196051
5372730239182956237,3.4344029983266555
2073429154321355728,0.6093772073784195
-6885312641126422993,2.45740745810691
-1889760809355916724,2.7899647372633534
-6571914703387389993,1.268291812763013
-460740518707800565,0.9106698680392638
-1950505845315524548,0.9720495241450697
