Query Number,Query Name,Execution Time,Plan time,Query hash
5,10a.sql,340.778,36.065,-6651533820180303979
5,10b.sql,165.502,36.332,988535410010893112
5,10c.sql,11040.436,32.481,2494719406442254794
5,11a.sql,590.457,86.903,-8754961486292191806
5,11b.sql,33.523,71.964,7102013096890644952
5,11c.sql,419.820,68.938,2333270921735776355
5,11d.sql,281.073,64.394,-5951735317690032369
5,12a.sql,448.420,78.575,-9026514954839072455
5,12b.sql,106.669,53.540,5632455736553151255
5,12c.sql,1365.398,60.846,6417179009749033666
5,13a.sql,670.221,73.818,-1829334865866162189
5,13b.sql,841.155,94.907,4778871310081631647
5,13c.sql,805.944,86.052,4778871310081631647
5,13d.sql,2705.722,76.616,2434959201386717317
5,14a.sql,646.637,74.658,274192810335693858
5,14b.sql,228.285,59.687,-4506995590541967356
5,14c.sql,652.770,60.392,299267792258938541
5,15a.sql,626.964,117.134,-460740518707800565
5,15b.sql,42.960,122.184,-4209927756710409746
5,15c.sql,1789.128,126.272,4486446217020337985
5,15d.sql,1654.345,112.559,-321921298358758659
5,16a.sql,536.770,60.525,816913887554954199
5,16b.sql,196141.183,57.457,3350265702090035455
5,16c.sql,86048.658,65.851,607840843579539521
5,16d.sql,23854.969,59.841,816913887554954199
5,17a.sql,6722.421,38.659,-917204397272063480
5,17b.sql,4326.178,37.302,-5459870143170781696
5,17c.sql,4050.632,32.004,-5459870143170781696
5,17d.sql,4059.499,33.667,3199076743843001296
5,17e.sql,9676.461,45.630,-1944885556475480423
5,17f.sql,7735.695,36.862,3199076743843001296
5,18a.sql,696.045,49.576,-3485514449383768787
5,18b.sql,429.207,45.818,-2924466581088026648
5,18c.sql,5527.247,43.270,1168076528610430802
5,19a.sql,335.405,223.450,-2080431693778951356
5,19b.sql,1024.589,228.657,-2216088972165640435
5,19c.sql,570.614,199.134,5068614643165729469
5,19d.sql,14558.714,184.232,7915967579038312663
5,1a.sql,173.115,16.003,-1116224040252844741
5,1b.sql,118.904,13.401,-4074774145614403639
5,1c.sql,119.035,12.067,946838174961328458
5,1d.sql,109.830,13.081,-6885312641126422993
5,20a.sql,2132.914,136.283,-2202723705874175045
5,20b.sql,976.409,167.610,-310926232940389306
5,20c.sql,592.944,120.439,-6387362809141986757
5,21a.sql,134.999,130.390,1038524182031953798
5,21b.sql,52.385,149.487,4184495773567888797
5,21c.sql,81.082,144.840,-7971004576533452411
5,22a.sql,945.450,298.608,-7110568913434103698
5,22b.sql,366.946,275.748,-7110568913434103698
5,22c.sql,5221.759,272.666,-5949668645089970217
5,22d.sql,14646.718,256.442,1524343667767028728
5,23a.sql,143.320,242.345,4445581228366823766
5,23b.sql,56.026,295.872,-7994933085961275538
5,23c.sql,231.559,292.322,1076878163750528468
5,24a.sql,361.660,2926.088,6624959997497422723
5,24b.sql,151.546,2973.143,1322643491423167220
5,25a.sql,3295.651,120.633,-5845388691995996195
5,25b.sql,507.979,115.408,-4983731566966487840
5,25c.sql,5770.553,104.267,9105500078934324812
5,26a.sql,654.643,2451.938,1025902338300761143
5,26b.sql,221.894,2328.718,-3475685009172437784
5,26c.sql,598.746,2380.558,6841805925482126349
5,27a.sql,471.107,2845.349,-5323664899700589841
5,27b.sql,53.188,2649.568,2103229838344518222
5,27c.sql,1067.043,2723.812,-1723239386245354632
5,28a.sql,390.073,3685.653,-1573023350148659030
5,28b.sql,240.648,3544.473,-3210595597316270705
5,28c.sql,626.927,3834.608,5372730239182956237
5,29a.sql,198.136,5319.428,1693774000992751456
5,29b.sql,76.432,5598.547,-6571914703387389993
5,29c.sql,1882.238,4916.758,3549109824785540005
5,2a.sql,1468.107,13.502,7420183357700622221
5,2b.sql,263.498,12.231,7420183357700622221
5,2c.sql,155.633,12.794,7420183357700622221
5,2d.sql,1490.770,12.661,7420183357700622221
5,30a.sql,7061.253,2974.435,-6682106289455670140
5,30b.sql,234.730,3118.202,7721649514993682563
5,30c.sql,2007.507,2935.358,-1889760809355916724
5,31a.sql,607.794,323.686,7519382914444524780
5,31b.sql,65.105,374.233,146477119612211947
5,31c.sql,610.684,381.725,2399599952233934428
5,32a.sql,16.443,20.094,6225652705960457954
5,32b.sql,567.904,18.193,6225652705960457954
5,33a.sql,55.794,3228.101,-3515944407635664271
5,33b.sql,51.868,2943.481,-6846011022746249658
5,33c.sql,54.158,2998.563,-2787191317670660246
5,3a.sql,434.589,16.178,5539820102114296223
5,3b.sql,173.634,13.601,2073429154321355728
5,3c.sql,586.451,15.829,8031722090065659855
5,4a.sql,189.125,15.120,-1950505845315524548
5,4b.sql,164.380,12.475,-1950505845315524548
5,4c.sql,297.387,13.882,-1950505845315524548
5,5a.sql,238.831,16.371,9106003620751043838
5,5b.sql,204.205,17.149,-3414057395363075461
5,5c.sql,246.556,15.316,5596001239447068866
5,6a.sql,91.058,13.223,3759324545287071861
5,6b.sql,279.541,13.848,-196995888411579451
5,6c.sql,36.065,13.910,3759324545287071861
5,6d.sql,4906.385,16.017,-196995888411579451
5,6e.sql,37.370,13.544,3759324545287071861
5,6f.sql,4354.362,13.076,-4608735958739764665
5,7a.sql,754.888,100.089,7100159318594498086
5,7b.sql,222.255,68.591,-298514962653462987
5,7c.sql,3181.907,73.611,-7678011977838348522
5,8a.sql,2126.649,43.290,99813637196177449
5,8b.sql,147.024,51.244,4954783290691726040
5,8c.sql,8066.802,35.098,-2444720784039749802
5,8d.sql,3056.853,38.290,-2444720784039749802
5,9a.sql,329.752,84.015,-6747521538659772949
5,9b.sql,1856.583,75.622,316739818532851506
5,9c.sql,578.054,70.966,-180252288200201541
5,9d.sql,13089.351,67.705,7221379846823333251
