id,errdelta
988535410010893112,0
-6651533820180303979,0
-3414057395363075461,0
3350265702090035455,3.999210237045266e-08
-917204397272063480,0.07946027465286959
1693774000992751456,1.848351970432042
3759324545287071861,0.003996647583737876
816913887554954199,0.06873938110327811
7102013096890644952,0.011157177565710486
-298514962653462987,0.009116077839697733
-1723239386245354632,1.084986795577296
7221379846823333251,0.21235832215969852
299267792258938541,0.007418410701362362
-2202723705874175045,0.534912433623112
316739818532851506,0
5596001239447068866,0
-4608735958739764665,0.012656710941059931
3199076743843001296,0.025327341007468862
6624959997497422723,0.012148190362249123
-7994933085961275538,0.07445368912472743
-5459870143170781696,0.021646126072280947
7420183357700622221,0.794794364751253
2103229838344518222,0.010274359730420743
-6682106289455670140,1.0168795792027423
1076878163750528468,0.22644222098602262
4184495773567888797,0.04902949605624564
146477119612211947,0.8836600154722829
7915967579038312663,1.1856148740761485
-2444720784039749802,0.48755417411729185
1038524182031953798,0.5649816250810031
7100159318594498086,0.00959587141020814
9105500078934324812,1.1261273095737925
-4983731566966487840,0.0945755698159691
-5951735317690032369,0.16945880176884787
2494719406442254794,0
-5845388691995996195,1.4259785106707539
-4506995590541967356,0.007027968032869606
-3475685009172437784,0.563891897520504
5068614643165729469,0.2389071334497059
607840843579539521,1.1765490004243306
-1829334865866162189,0.05180459658433878
-2924466581088026648,0
-310926232940389306,0.7041879191378029
-321921298358758659,0
-1944885556475480423,0.008345712039032657
-4209927756710409746,0.00414339890426808
274192810335693858,0.007418410701362362
-2216088972165640435,0.1126203115411229
6417179009749033666,0
-5949668645089970217,1.692412306545014
4486446217020337985,0.006358637744024882
-7110568913434103698,0.312189893728135
6841805925482126349,1.1358512134674126
-9026514954839072455,0
-3515944407635664271,0.027358398042309374
-4074774145614403639,0
5539820102114296223,0.013353139262452251
1025902338300761143,1.0620197221486896
-2787191317670660246,0.005697548649811084
-1573023350148659030,2.519786480660839
-6387362809141986757,0.8042120772344425
2434959201386717317,0.031686188004457216
8031722090065659855,0.013353139262452251
-2080431693778951356,0.6264982576642947
3549109824785540005,2.602196559764435
-8754961486292191806,0.18232788759441482
-180252288200201541,0
-6846011022746249658,0.2095460970294376
-5323664899700589841,0.6533633535320279
2399599952233934428,1.7554494691123648
7721649514993682563,0.4554161336587003
-3485514449383768787,0.0215525303932331
-196995888411579451,0.14818622311089377
1524343667767028728,1.8956445115888911
-7678011977838348522,1.469910533599578
99813637196177449,0
4778871310081631647,0.4151288204699396
5632455736553151255,0.0019843379223377275
-7971004576533452411,0.8044113557010599
7519382914444524780,1.6173261227072366
9106003620751043838,0
4445581228366823766,0.29831837385963894
2333270921735776355,0.024315009341955716
6225652705960457954,2.7222708367019863
946838174961328458,0
-6747521538659772949,0
1168076528610430802,0
4954783290691726040,0.04077336356234972
-1116224040252844741,0
1322643491423167220,0.041732709838326144
-3210595597316270705,0.7319057845260313
5372730239182956237,2.379788958240555
2073429154321355728,0
-6885312641126422993,0
-1889760809355916724,1.5173268396353374
-6571914703387389993,0.0300522849095764
-460740518707800565,0
-1950505845315524548,0.025015150933378454
