Query Number,Query Name,Execution Time,Plan time,Query hash
5,10a.sql,277.417,30.666,-6651533820180303979
5,10b.sql,138.491,29.549,988535410010893112
5,10c.sql,11003.955,26.373,2494719406442254794
5,11a.sql,71.943,74.808,-8754961486292191806
5,11b.sql,31.846,61.722,7102013096890644952
5,11c.sql,867.013,57.942,2333270921735776355
5,11d.sql,294.931,70.056,-5951735317690032369
5,12a.sql,169.517,70.909,-9026514954839072455
5,12b.sql,111.302,56.764,5632455736553151255
5,12c.sql,674.312,63.604,6417179009749033666
5,13a.sql,516.275,71.110,-1829334865866162189
5,13b.sql,794.150,94.498,4778871310081631647
5,13c.sql,774.089,77.819,4778871310081631647
5,13d.sql,2401.697,75.786,2434959201386717317
5,14a.sql,355.857,52.594,274192810335693858
5,14b.sql,229.389,61.232,-4506995590541967356
5,14c.sql,555.571,62.380,299267792258938541
5,15a.sql,614.609,126.889,-460740518707800565
5,15b.sql,39.737,112.755,-4209927756710409746
5,15c.sql,1486.230,133.492,4486446217020337985
5,15d.sql,1507.943,105.699,-321921298358758659
5,16a.sql,504.673,59.186,816913887554954199
5,16b.sql,11120.091,60.273,3350265702090035455
5,16c.sql,3031.422,51.870,607840843579539521
5,16d.sql,3575.297,60.817,816913887554954199
5,17a.sql,6401.379,33.059,-917204397272063480
5,17b.sql,4324.636,36.657,-5459870143170781696
5,17c.sql,3995.749,35.803,-5459870143170781696
5,17d.sql,3873.593,32.229,3199076743843001296
5,17e.sql,9394.165,53.213,-1944885556475480423
5,17f.sql,7539.218,55.276,3199076743843001296
5,18a.sql,411.247,41.543,-3485514449383768787
5,18b.sql,232.114,46.493,-2924466581088026648
5,18c.sql,4323.715,45.092,1168076528610430802
5,19a.sql,326.799,220.113,-2080431693778951356
5,19b.sql,880.926,197.920,-2216088972165640435
5,19c.sql,527.909,265.031,5068614643165729469
5,19d.sql,10435.277,178.098,7915967579038312663
5,1a.sql,123.975,15.085,-1116224040252844741
5,1b.sql,121.301,13.636,-4074774145614403639
5,1c.sql,125.231,13.417,946838174961328458
5,1d.sql,118.099,13.447,-6885312641126422993
5,20a.sql,1174.354,133.100,-2202723705874175045
5,20b.sql,782.988,134.788,-310926232940389306
5,20c.sql,458.161,132.941,-6387362809141986757
5,21a.sql,94.843,119.396,1038524182031953798
5,21b.sql,59.207,139.733,4184495773567888797
5,21c.sql,99.104,145.338,-7971004576533452411
5,22a.sql,936.932,294.299,-7110568913434103698
5,22b.sql,304.593,280.658,-7110568913434103698
5,22c.sql,1032.372,293.312,-5949668645089970217
5,22d.sql,1323.119,252.141,1524343667767028728
5,23a.sql,126.299,252.134,4445581228366823766
5,23b.sql,46.026,245.483,-7994933085961275538
5,23c.sql,178.592,251.572,1076878163750528468
5,24a.sql,278.753,2827.712,6624959997497422723
5,24b.sql,105.025,2949.728,1322643491423167220
5,25a.sql,1366.133,109.198,-5845388691995996195
5,25b.sql,350.380,128.584,-4983731566966487840
5,25c.sql,4303.274,114.121,9105500078934324812
5,26a.sql,615.217,2721.204,1025902338300761143
5,26b.sql,187.751,2326.527,-3475685009172437784
5,26c.sql,41690.807,2420.784,6841805925482126349
5,27a.sql,83.984,2599.272,-5323664899700589841
5,27b.sql,81.860,2639.237,2103229838344518222
5,27c.sql,335.773,2756.421,-1723239386245354632
5,28a.sql,917.908,3741.439,-1573023350148659030
5,28b.sql,243.870,3721.299,-3210595597316270705
5,28c.sql,621.976,3825.612,5372730239182956237
5,29a.sql,144.745,5510.007,1693774000992751456
5,29b.sql,41.634,5278.524,-6571914703387389993
5,29c.sql,1893.277,5075.590,3549109824785540005
5,2a.sql,808.915,13.958,7420183357700622221
5,2b.sql,195.545,11.685,7420183357700622221
5,2c.sql,131.568,12.468,7420183357700622221
5,2d.sql,1231.750,11.892,7420183357700622221
5,30a.sql,350.880,2770.905,-6682106289455670140
5,30b.sql,105.697,2997.609,7721649514993682563
5,30c.sql,1402.923,2816.789,-1889760809355916724
5,31a.sql,562.508,400.971,7519382914444524780
5,31b.sql,1183.259,412.157,146477119612211947
5,31c.sql,296.768,319.367,2399599952233934428
5,32a.sql,20.064,20.550,6225652705960457954
5,32b.sql,405.861,21.509,6225652705960457954
5,33a.sql,62.165,3090.971,-3515944407635664271
5,33b.sql,44.961,3034.415,-6846011022746249658
5,33c.sql,67.963,3020.575,-2787191317670660246
5,3a.sql,327.313,13.478,5539820102114296223
5,3b.sql,184.458,26.710,2073429154321355728
5,3c.sql,635.722,24.066,8031722090065659855
5,4a.sql,205.941,15.179,-1950505845315524548
5,4b.sql,148.043,12.047,-1950505845315524548
5,4c.sql,247.711,18.285,-1950505845315524548
5,5a.sql,194.029,26.601,9106003620751043838
5,5b.sql,187.022,16.009,-3414057395363075461
5,5c.sql,241.290,16.621,5596001239447068866
5,6a.sql,125.055,14.353,3759324545287071861
5,6b.sql,256.892,20.892,-196995888411579451
5,6c.sql,35.471,12.912,3759324545287071861
5,6d.sql,4701.172,17.790,-196995888411579451
5,6e.sql,46.141,24.874,3759324545287071861
5,6f.sql,4525.965,18.225,-4608735958739764665
5,7a.sql,511.590,74.805,7100159318594498086
5,7b.sql,218.006,68.082,-298514962653462987
5,7c.sql,1487.785,67.822,-7678011977838348522
5,8a.sql,1064.514,41.122,99813637196177449
5,8b.sql,123.652,44.932,4954783290691726040
5,8c.sql,7665.572,29.618,-2444720784039749802
5,8d.sql,2922.717,36.033,-2444720784039749802
5,9a.sql,279.664,80.150,-6747521538659772949
5,9b.sql,1662.522,74.768,316739818532851506
5,9c.sql,477.296,64.926,-180252288200201541
5,9d.sql,8443.059,65.063,7221379846823333251
