Query Number,Query Name,Execution Time,Plan time,Query hash
2,10a.sql,297.266,38.679,-6651533820180303979
2,10b.sql,115.810,30.524,988535410010893112
2,10c.sql,10511.033,28.371,2494719406442254794
2,11a.sql,84.231,68.997,-8754961486292191806
2,11b.sql,25.502,60.739,7102013096890644952
2,11c.sql,826.199,55.429,2333270921735776355
2,11d.sql,287.367,60.191,-5951735317690032369
2,12a.sql,183.573,61.715,-9026514954839072455
2,12b.sql,118.151,61.076,5632455736553151255
2,12c.sql,715.900,65.004,6417179009749033666
2,13a.sql,496.185,78.252,-1829334865866162189
2,13b.sql,798.662,79.454,4778871310081631647
2,13c.sql,783.420,81.106,4778871310081631647
2,13d.sql,2390.014,69.082,2434959201386717317
2,14a.sql,381.542,51.136,274192810335693858
2,14b.sql,257.683,66.650,-4506995590541967356
2,14c.sql,510.939,60.005,299267792258938541
2,15a.sql,583.892,113.293,-460740518707800565
2,15b.sql,41.257,111.655,-4209927756710409746
2,15c.sql,1446.782,127.234,4486446217020337985
2,15d.sql,1574.604,114.671,-321921298358758659
2,16a.sql,487.774,53.448,816913887554954199
2,16b.sql,11175.478,61.487,3350265702090035455
2,16c.sql,3045.389,64.894,607840843579539521
2,16d.sql,3407.138,61.891,816913887554954199
2,17a.sql,5946.372,36.839,-917204397272063480
2,17b.sql,4036.257,34.813,-5459870143170781696
2,17c.sql,3819.547,34.748,-5459870143170781696
2,17d.sql,3879.152,41.257,3199076743843001296
2,17e.sql,9213.187,34.200,-1944885556475480423
2,17f.sql,7324.640,33.945,3199076743843001296
2,18a.sql,353.549,38.636,-3485514449383768787
2,18b.sql,177.985,41.245,-2924466581088026648
2,18c.sql,4288.832,41.344,1168076528610430802
2,19a.sql,321.575,214.904,-2080431693778951356
2,19b.sql,848.417,228.783,-2216088972165640435
2,19c.sql,552.500,228.565,5068614643165729469
2,19d.sql,45250.461,209.659,7915967579038312663
2,1a.sql,136.121,16.159,-1116224040252844741
2,1b.sql,105.186,11.582,-4074774145614403639
2,1c.sql,110.987,13.230,946838174961328458
2,1d.sql,110.032,12.503,-6885312641126422993
2,20a.sql,2843.337,126.570,-2202723705874175045
2,20b.sql,4240.555,118.903,-310926232940389306
2,20c.sql,1541.860,139.804,-6387362809141986757
2,21a.sql,80.097,138.390,1038524182031953798
2,21b.sql,51.401,113.967,4184495773567888797
2,21c.sql,70.525,111.122,-7971004576533452411
2,22a.sql,502.725,271.685,-7110568913434103698
2,22b.sql,324.603,270.747,-7110568913434103698
2,22c.sql,1953.072,273.712,-5949668645089970217
2,22d.sql,1529.610,263.587,1524343667767028728
2,23a.sql,130.406,242.114,4445581228366823766
2,23b.sql,59.792,279.128,-7994933085961275538
2,23c.sql,204.914,295.314,1076878163750528468
2,24a.sql,244.581,2685.958,6624959997497422723
2,24b.sql,123.454,2976.565,1322643491423167220
2,25a.sql,1424.047,121.189,-5845388691995996195
2,25b.sql,355.300,124.133,-4983731566966487840
2,25c.sql,3663.256,97.974,9105500078934324812
2,26a.sql,948.313,2742.496,1025902338300761143
2,26b.sql,252.962,2414.767,-3475685009172437784
2,26c.sql,626.518,2503.534,6841805925482126349
2,27a.sql,266.854,2672.081,-5323664899700589841
2,27b.sql,72.426,2573.842,2103229838344518222
2,27c.sql,106.552,2621.344,-1723239386245354632
2,28a.sql,820.273,3810.544,-1573023350148659030
2,28b.sql,251.059,3798.913,-3210595597316270705
2,28c.sql,470.816,3656.397,5372730239182956237
2,29a.sql,58.729,5609.059,1693774000992751456
2,29b.sql,44.007,5644.120,-6571914703387389993
2,29c.sql,5115.739,4915.162,3549109824785540005
2,2a.sql,884.581,13.373,7420183357700622221
2,2b.sql,204.121,14.614,7420183357700622221
2,2c.sql,141.864,11.909,7420183357700622221
2,2d.sql,1115.336,12.495,7420183357700622221
2,30a.sql,784.585,3035.151,-6682106289455670140
2,30b.sql,218.423,3263.792,7721649514993682563
2,30c.sql,1123.006,2799.161,-1889760809355916724
2,31a.sql,777.978,320.355,7519382914444524780
2,31b.sql,95.986,385.862,146477119612211947
2,31c.sql,1266.715,337.084,2399599952233934428
2,32a.sql,17.598,20.383,6225652705960457954
2,32b.sql,456.589,18.425,6225652705960457954
2,33a.sql,56.423,2901.381,-3515944407635664271
2,33b.sql,51.364,3105.399,-6846011022746249658
2,33c.sql,57.834,3173.380,-2787191317670660246
2,3a.sql,332.549,13.798,5539820102114296223
2,3b.sql,175.626,13.535,2073429154321355728
2,3c.sql,480.938,14.799,8031722090065659855
2,4a.sql,155.219,14.027,-1950505845315524548
2,4b.sql,180.055,12.835,-1950505845315524548
2,4c.sql,266.336,12.872,-1950505845315524548
2,5a.sql,204.096,16.807,9106003620751043838
2,5b.sql,191.947,18.766,-3414057395363075461
2,5c.sql,248.271,18.964,5596001239447068866
2,6a.sql,47.429,13.066,3759324545287071861
2,6b.sql,261.299,16.828,-196995888411579451
2,6c.sql,36.699,12.763,3759324545287071861
2,6d.sql,4323.268,15.965,-196995888411579451
2,6e.sql,43.959,15.193,3759324545287071861
2,6f.sql,4327.812,15.212,-4608735958739764665
2,7a.sql,549.964,78.573,7100159318594498086
2,7b.sql,216.426,78.142,-298514962653462987
2,7c.sql,2378.317,69.287,-7678011977838348522
2,8a.sql,1036.749,46.540,99813637196177449
2,8b.sql,152.430,53.047,4954783290691726040
2,8c.sql,7366.573,35.391,-2444720784039749802
2,8d.sql,2850.313,36.142,-2444720784039749802
2,9a.sql,321.007,83.586,-6747521538659772949
2,9b.sql,1752.426,74.339,316739818532851506
2,9c.sql,535.805,72.910,-180252288200201541
2,9d.sql,8506.432,67.612,7221379846823333251
