Query Number,Query Name,Execution Time,Plan time,Query hash
5,10a.sql,301.191,34.679,-6651533820180303979
5,10b.sql,115.146,30.572,988535410010893112
5,10c.sql,9212.741,27.842,2494719406442254794
5,11a.sql,579.187,73.367,-8754961486292191806
5,11b.sql,29.114,72.369,7102013096890644952
5,11c.sql,425.865,55.249,2333270921735776355
5,11d.sql,254.207,67.920,-5951735317690032369
5,12a.sql,358.416,77.611,-9026514954839072455
5,12b.sql,107.499,52.714,5632455736553151255
5,12c.sql,1313.382,57.360,6417179009749033666
5,13a.sql,666.319,77.251,-1829334865866162189
5,13b.sql,795.868,79.236,4778871310081631647
5,13c.sql,784.669,90.826,4778871310081631647
5,13d.sql,4642.717,72.866,2434959201386717317
5,14a.sql,365.251,57.160,274192810335693858
5,14b.sql,220.408,58.182,-4506995590541967356
5,14c.sql,545.798,55.885,299267792258938541
5,15a.sql,615.770,111.646,-460740518707800565
5,15b.sql,43.075,117.114,-4209927756710409746
5,15c.sql,1523.636,125.036,4486446217020337985
5,15d.sql,1529.969,100.662,-321921298358758659
5,16a.sql,561.558,58.887,816913887554954199
5,16b.sql,184230.133,57.315,3350265702090035455
5,16c.sql,77801.659,54.918,607840843579539521
5,16d.sql,20679.264,59.474,816913887554954199
5,17a.sql,6072.910,38.177,-917204397272063480
5,17b.sql,4287.774,32.609,-5459870143170781696
5,17c.sql,4025.854,35.076,-5459870143170781696
5,17d.sql,4253.053,34.891,3199076743843001296
5,17e.sql,9539.798,54.659,-1944885556475480423
5,17f.sql,7731.689,35.369,3199076743843001296
5,18a.sql,3652.012,36.891,-3485514449383768787
5,18b.sql,179.713,42.468,-2924466581088026648
5,18c.sql,4221.855,37.817,1168076528610430802
5,19a.sql,335.082,212.968,-2080431693778951356
5,19b.sql,535.702,207.231,-2216088972165640435
5,19c.sql,542.454,218.179,5068614643165729469
5,19d.sql,53262.203,215.396,7915967579038312663
5,1a.sql,125.330,14.248,-1116224040252844741
5,1b.sql,105.557,13.806,-4074774145614403639
5,1c.sql,116.663,14.314,946838174961328458
5,1d.sql,110.189,12.712,-6885312641126422993
5,20a.sql,1626.641,132.428,-2202723705874175045
5,20b.sql,926.395,115.048,-310926232940389306
5,20c.sql,601.716,140.789,-6387362809141986757
5,21a.sql,119.807,128.219,1038524182031953798
5,21b.sql,41.811,133.981,4184495773567888797
5,21c.sql,76.203,121.603,-7971004576533452411
5,22a.sql,552.802,285.154,-7110568913434103698
5,22b.sql,305.610,349.721,-7110568913434103698
5,22c.sql,4962.763,288.912,-5949668645089970217
5,22d.sql,14041.705,272.316,1524343667767028728
5,23a.sql,122.180,254.545,4445581228366823766
5,23b.sql,44.129,244.919,-7994933085961275538
5,23c.sql,178.245,255.329,1076878163750528468
5,24a.sql,230.225,2740.213,6624959997497422723
5,24b.sql,124.121,2901.161,1322643491423167220
5,25a.sql,2515.932,126.071,-5845388691995996195
5,25b.sql,341.707,101.263,-4983731566966487840
5,25c.sql,5312.713,125.845,9105500078934324812
5,26a.sql,491.615,2366.746,1025902338300761143
5,26b.sql,469.314,2360.220,-3475685009172437784
5,26c.sql,522.829,2329.295,6841805925482126349
5,27a.sql,138.351,2746.128,-5323664899700589841
5,27b.sql,76.535,2615.301,2103229838344518222
5,27c.sql,298.011,2685.272,-1723239386245354632
5,28a.sql,1869.034,3570.905,-1573023350148659030
5,28b.sql,305.119,3698.225,-3210595597316270705
5,28c.sql,10305.370,3911.531,5372730239182956237
5,29a.sql,100.170,5464.847,1693774000992751456
5,29b.sql,44.167,5265.837,-6571914703387389993
5,29c.sql,3114.723,5230.850,3549109824785540005
5,2a.sql,688.519,12.534,7420183357700622221
5,2b.sql,193.039,11.869,7420183357700622221
5,2c.sql,127.405,12.265,7420183357700622221
5,2d.sql,1177.320,11.035,7420183357700622221
5,30a.sql,1718.265,2783.366,-6682106289455670140
5,30b.sql,106.086,3148.260,7721649514993682563
5,30c.sql,1620.798,2808.973,-1889760809355916724
5,31a.sql,543.904,331.138,7519382914444524780
5,31b.sql,66.155,383.083,146477119612211947
5,31c.sql,620.196,356.685,2399599952233934428
5,32a.sql,21.654,22.144,6225652705960457954
5,32b.sql,392.322,23.256,6225652705960457954
5,33a.sql,82.145,3139.649,-3515944407635664271
5,33b.sql,54.935,3075.353,-6846011022746249658
5,33c.sql,53.856,3136.867,-2787191317670660246
5,3a.sql,256.330,14.168,5539820102114296223
5,3b.sql,170.190,15.930,2073429154321355728
5,3c.sql,482.354,16.005,8031722090065659855
5,4a.sql,186.296,15.081,-1950505845315524548
5,4b.sql,153.882,10.939,-1950505845315524548
5,4c.sql,228.407,13.015,-1950505845315524548
5,5a.sql,201.998,15.602,9106003620751043838
5,5b.sql,174.484,15.788,-3414057395363075461
5,5c.sql,232.101,15.645,5596001239447068866
5,6a.sql,44.048,11.864,3759324545287071861
5,6b.sql,233.405,12.710,-196995888411579451
5,6c.sql,35.211,13.953,3759324545287071861
5,6d.sql,4336.708,16.305,-196995888411579451
5,6e.sql,39.985,15.833,3759324545287071861
5,6f.sql,4440.675,15.454,-4608735958739764665
5,7a.sql,687.739,77.030,7100159318594498086
5,7b.sql,227.505,74.939,-298514962653462987
5,7c.sql,3699.560,66.592,-7678011977838348522
5,8a.sql,1200.838,54.501,99813637196177449
5,8b.sql,125.457,44.347,4954783290691726040
5,8c.sql,7665.130,31.389,-2444720784039749802
5,8d.sql,2641.718,35.026,-2444720784039749802
5,9a.sql,317.177,77.377,-6747521538659772949
5,9b.sql,1409.446,78.229,316739818532851506
5,9c.sql,481.166,72.035,-180252288200201541
5,9d.sql,5970.405,61.133,7221379846823333251
