Query Number,Query Name,Execution Time,Plan time,Query hash
3,10a.sql,299.649,33.418,-6651533820180303979
3,10b.sql,138.797,30.529,988535410010893112
3,10c.sql,11751.962,29.178,2494719406442254794
3,11a.sql,99.446,66.751,-8754961486292191806
3,11b.sql,35.367,63.539,7102013096890644952
3,11c.sql,5055.158,64.624,2333270921735776355
3,11d.sql,500.569,62.938,-5951735317690032369
3,12a.sql,279.970,61.330,-9026514954839072455
3,12b.sql,118.304,58.270,5632455736553151255
3,12c.sql,1421.967,62.310,6417179009749033666
3,13a.sql,870.755,78.515,-1829334865866162189
3,13b.sql,824.072,95.222,4778871310081631647
3,13c.sql,797.435,81.941,4778871310081631647
3,13d.sql,4494.021,87.094,2434959201386717317
3,14a.sql,407.027,55.410,274192810335693858
3,14b.sql,227.607,64.466,-4506995590541967356
3,14c.sql,539.203,58.774,299267792258938541
3,15a.sql,675.308,113.948,-460740518707800565
3,15b.sql,44.386,146.767,-4209927756710409746
3,15c.sql,1480.608,129.220,4486446217020337985
3,15d.sql,1600.377,104.631,-321921298358758659
3,16a.sql,555.470,55.705,816913887554954199
3,16b.sql,103546.072,61.160,3350265702090035455
3,16c.sql,9089.381,65.119,607840843579539521
3,16d.sql,6728.520,67.657,816913887554954199
3,17a.sql,22160.108,31.826,-917204397272063480
3,17b.sql,4503.843,38.710,-5459870143170781696
3,17c.sql,3867.481,32.709,-5459870143170781696
3,17d.sql,4093.662,37.477,3199076743843001296
3,17e.sql,84630.407,31.103,-1944885556475480423
3,17f.sql,14345.166,38.913,3199076743843001296
3,18a.sql,523.899,41.223,-3485514449383768787
3,18b.sql,255.665,48.556,-2924466581088026648
3,18c.sql,9481.875,43.696,1168076528610430802
3,19a.sql,332.786,225.613,-2080431693778951356
3,19b.sql,898.187,200.294,-2216088972165640435
3,19c.sql,626.384,237.461,5068614643165729469
3,19d.sql,45202.868,224.371,7915967579038312663
3,1a.sql,125.819,16.063,-1116224040252844741
3,1b.sql,118.323,15.408,-4074774145614403639
3,1c.sql,114.542,13.478,946838174961328458
3,1d.sql,98.893,12.688,-6885312641126422993
