Query Number,Query Name,Execution Time,Plan time,Query hash
2,10a.sql,306.930,31.420,-6651533820180303979
2,10b.sql,146.069,27.151,988535410010893112
2,10c.sql,10445.932,26.180,2494719406442254794
2,11a.sql,90.785,67.758,-8754961486292191806
2,11b.sql,26.776,64.195,7102013096890644952
2,11c.sql,270.282,61.632,2333270921735776355
2,11d.sql,288.674,67.578,-5951735317690032369
2,12a.sql,275.895,61.210,-9026514954839072455
2,12b.sql,134.830,57.667,5632455736553151255
2,12c.sql,1078.731,61.441,6417179009749033666
2,13a.sql,7034.702,91.107,-1829334865866162189
2,13b.sql,1318.435,84.411,4778871310081631647
2,13c.sql,807.783,78.563,4778871310081631647
2,13d.sql,2964.057,96.655,2434959201386717317
2,14a.sql,467.401,60.190,274192810335693858
2,14b.sql,262.186,68.697,-4506995590541967356
2,14c.sql,810.723,73.494,299267792258938541
2,15a.sql,453.226,139.419,-460740518707800565
2,15b.sql,36.731,128.328,-4209927756710409746
2,15c.sql,1484.820,141.675,4486446217020337985
2,15d.sql,1661.969,115.061,-321921298358758659
2,16a.sql,701.626,60.782,816913887554954199
2,16b.sql,75363.658,64.488,3350265702090035455
2,16c.sql,8616.055,59.324,607840843579539521
2,16d.sql,7567.034,63.652,816913887554954199
2,17a.sql,32374.503,31.890,-917204397272063480
2,17b.sql,77135.828,30.552,-5459870143170781696
2,17c.sql,602.162,31.691,-5459870143170781696
2,17d.sql,126156.944,36.238,3199076743843001296
2,17e.sql,47762.345,33.389,-1944885556475480423
2,17f.sql,81233.890,33.910,3199076743843001296
2,18a.sql,596.123,37.389,-3485514449383768787
2,18b.sql,306.332,44.422,-2924466581088026648
2,18c.sql,5054.011,39.057,1168076528610430802
2,19a.sql,3966.776,220.255,-2080431693778951356
2,19b.sql,542.576,191.794,-2216088972165640435
2,19c.sql,576.205,192.252,5068614643165729469
2,19d.sql,8984.671,184.240,7915967579038312663
2,1a.sql,134.985,14.853,-1116224040252844741
2,1b.sql,117.880,12.945,-4074774145614403639
2,1c.sql,129.971,12.525,946838174961328458
2,1d.sql,124.182,15.919,-6885312641126422993
2,20a.sql,1908.936,144.545,-2202723705874175045
2,20b.sql,927.772,138.432,-310926232940389306
2,20c.sql,554.180,145.383,-6387362809141986757
2,21a.sql,281.228,116.606,1038524182031953798
2,21b.sql,69.164,147.014,4184495773567888797
2,21c.sql,147.754,152.515,-7971004576533452411
2,22a.sql,825.017,322.024,-7110568913434103698
2,22b.sql,721.965,285.863,-7110568913434103698
2,22c.sql,3111.268,290.556,-5949668645089970217
2,22d.sql,4488.816,267.852,1524343667767028728
2,23a.sql,126.729,285.381,4445581228366823766
2,23b.sql,47.589,251.402,-7994933085961275538
2,23c.sql,184.410,283.353,1076878163750528468
2,24a.sql,391.905,3013.966,6624959997497422723
2,24b.sql,123.615,3100.365,1322643491423167220
2,25a.sql,2335.549,111.426,-5845388691995996195
2,25b.sql,339.430,133.802,-4983731566966487840
2,25c.sql,6350.269,115.742,9105500078934324812
2,26a.sql,19993.647,2611.546,1025902338300761143
2,26b.sql,2265.592,2343.203,-3475685009172437784
2,26c.sql,1260.252,2375.534,6841805925482126349
2,27a.sql,75.838,2715.456,-5323664899700589841
2,27b.sql,41.537,2674.416,2103229838344518222
2,27c.sql,109.561,2718.440,-1723239386245354632
2,28a.sql,744.567,3730.692,-1573023350148659030
2,28b.sql,552.174,3687.565,-3210595597316270705
2,28c.sql,2722.106,3846.441,5372730239182956237
2,29a.sql,76.043,5930.656,1693774000992751456
2,29b.sql,45.822,5605.016,-6571914703387389993
2,29c.sql,9260.232,5022.301,3549109824785540005
2,2a.sql,565.191,12.957,7420183357700622221
2,2b.sql,230.703,14.873,7420183357700622221
2,2c.sql,137.506,12.991,7420183357700622221
2,2d.sql,1557.439,13.844,7420183357700622221
2,30a.sql,850.073,2875.653,-6682106289455670140
2,30b.sql,106.001,3245.478,7721649514993682563
2,30c.sql,2480.978,2832.568,-1889760809355916724
2,31a.sql,4359.868,344.712,7519382914444524780
2,31b.sql,3790.784,324.496,146477119612211947
2,31c.sql,8487.627,329.443,2399599952233934428
2,32a.sql,17.683,21.089,6225652705960457954
2,32b.sql,481.667,20.212,6225652705960457954
2,33a.sql,128.575,3258.725,-3515944407635664271
2,33b.sql,66.024,2867.776,-6846011022746249658
2,33c.sql,70.522,2967.124,-2787191317670660246
2,3a.sql,309.378,15.237,5539820102114296223
2,3b.sql,175.448,13.705,2073429154321355728
2,3c.sql,480.530,15.723,8031722090065659855
2,4a.sql,191.535,14.766,-1950505845315524548
2,4b.sql,167.367,14.765,-1950505845315524548
2,4c.sql,253.714,13.211,-1950505845315524548
2,5a.sql,219.785,15.853,9106003620751043838
2,5b.sql,173.919,16.662,-3414057395363075461
2,5c.sql,230.931,15.463,5596001239447068866
2,6a.sql,130.176,12.644,3759324545287071861
2,6b.sql,263.054,13.361,-196995888411579451
2,6c.sql,36.876,14.900,3759324545287071861
2,6d.sql,9393.016,14.595,-196995888411579451
2,6e.sql,46.258,14.614,3759324545287071861
2,6f.sql,11554.234,12.565,-4608735958739764665
2,7a.sql,1119.137,79.211,7100159318594498086
2,7b.sql,213.036,78.011,-298514962653462987
2,7c.sql,11582.241,67.909,-7678011977838348522
2,8a.sql,1180.160,44.745,99813637196177449
2,8b.sql,123.619,45.539,4954783290691726040
2,8c.sql,7659.069,27.959,-2444720784039749802
2,8d.sql,3120.686,33.946,-2444720784039749802
2,9a.sql,305.437,86.075,-6747521538659772949
2,9b.sql,1701.566,88.830,316739818532851506
2,9c.sql,489.918,70.123,-180252288200201541
2,9d.sql,11396.068,68.158,7221379846823333251
